MET(GeV),#phi_{MET},light_jets_multiplicity,pT_{b_{1}}(GeV),#eta_{b_{1}},#phi_{b_{1}},Energy_{b_{1}}(GeV),Mass_{b_{1}}(GeV),#Delta R_{b_{1}b_{2}},#Delta #eta_{b_{1}b_{2}},#Delta #phi_{b_{1}b_{2}},#Delta pT_{b_{1}b_{2}}(GeV),#Delta #vec{pT}_{b_{1}b_{2}}(GeV),#Delta #vec{p}_{b_{1}b_{2}}(GeV),#Delta R_{b_{1}#tau_{1}},#Delta #eta_{b_{1}#tau_{1}},#Delta #phi_{b_{1}#tau_{1}},#Delta pT_{b_{1}#tau_{1}}(GeV),#Delta #vec{pT}_{b_{1}#tau_{1}}(GeV),#Delta #vec{p}_{b_{1}#tau_{1}}(GeV),#Delta R_{b_{1}lep_{1}},#Delta #eta_{b_{1}lep_{1}},#Delta #phi_{b_{1}lep_{1}},#Delta pT_{b_{1}lep_{1}}(GeV),#Delta #vec{pT}_{b_{1}lep_{1}}(GeV),#Delta #vec{p}_{b_{1}lep_{1}}(GeV),pT_{b_{2}}(GeV),#eta_{b_{2}},#phi_{b_{2}},Energy_{b_{2}}(GeV),Mass_{b_{2}}(GeV),#Delta R_{b_{2}#tau_{1}},#Delta #eta_{b_{2}#tau_{1}},#Delta #phi_{b_{2}#tau_{1}},#Delta pT_{b_{2}#tau_{1}}(GeV),#Delta #vec{pT}_{b_{2}#tau_{1}}(GeV),#Delta #vec{p}_{b_{2}#tau_{1}}(GeV),#Delta R_{b_{2}lep_{1}},#Delta #eta_{b_{2}lep_{1}},#Delta #phi_{b_{2}lep_{1}},#Delta pT_{b_{2}lep_{1}}(GeV),#Delta #vec{pT}_{b_{2}lep_{1}}(GeV),#Delta #vec{p}_{b_{2}lep_{1}}(GeV),pT_{#tau_{1}}(GeV),#eta_{#tau_{1}},#phi_{#tau_{1}},Energy_{#tau_{1}}(GeV),Mass_{#tau_{1}}(GeV),#Delta R_{#tau_{1}lep_{1}},#Delta #eta_{#tau_{1}lep_{1}},#Delta #phi_{#tau_{1}lep_{1}},#Delta pT_{#tau_{1}lep_{1}}(GeV),#Delta #vec{pT}_{#tau_{1}lep_{1}}(GeV),#Delta #vec{p}_{#tau_{1}lep_{1}}(GeV),pT_{lep_{1}}(GeV),#eta_{lep_{1}},#phi_{lep_{1}},Energy_{lep_{1}}(GeV),Mass_{lep_{1}}(GeV),Q_{#tau_{1}}Q_{lep_{1}},sT(GeV)
39.57773972,-1.236099958,1,97.67337799,1.028487802,2.354753256,154.3382967,9.437240601,2.705153728,1.495152444,2.254412532,5.901580811,171.128789,236.6968697,2.915922124,2.786283612,0.859782219,75.2313385,84.7510346,201.0099466,1.975291207,0.939785682,-1.737405602,9.760986328,141.8333746,180.3011207,91.77179718,-0.466664642,0.100340724,102.9561758,14.37775707,1.900529769,1.291131169,-1.394630313,69.32975769,90.57489322,92.49424843,2.357709855,-0.555366762,2.291367173,3.859405518,163.6986407,171.8218487,22.44203949,-1.757795811,1.494971037,67.20385578,5.06584549,3.186681532,-1.846497931,-2.597187821,-65.47035217,107.7388925,129.0029515,87.91239166,0.08870212,-2.191026449,88.25853198,0.105658375,-1,339.377346
79.3973465,2.425146818,0,55.98508453,0.104361221,-0.210814565,57.82141522,13.21837521,0.85226863,-0.533785239,0.664405853,18.96982956,35.23465791,40.22434613,1.910870812,-0.145934597,-1.905290097,27.57116127,70.61262308,70.62520567,2.960622558,-1.018084243,2.780070215,3.376621246,106.8259717,125.7811716,37.01525497,0.63814646,-0.875220418,45.81813827,9.551970482,2.598800761,0.387850642,-2.56969595,8.601331711,62.8192673,65.36680793,2.170387344,-0.484299004,2.115664363,-15.59320831,78.46264942,91.46101303,28.41392326,0.250295818,1.694475532,30.68719964,9.09445858,1.820354284,-0.872149646,-1.597824995,-24.19454002,60.46318885,88.82370915,52.60846329,1.122445464,-2.990884781,89.37760281,0.000510999,-1,253.4200726
53.87802124,2.391306877,0,84.93651581,1.52578187,-1.938084722,205.0362746,14.32647705,2.900271107,1.306879714,-2.589138448,46.82812119,119.067349,213.8667377,2.9715941,0.91830498,2.826143567,50.80921936,117.8564199,201.9844043,2.074207316,-0.032304168,-2.073955745,51.38619232,105.2996299,152.2183881,38.10839462,0.218902156,0.651053727,39.54646368,6.400411606,0.950918739,-0.388574734,-0.867903292,3.981098175,30.58621395,33.4822904,1.434861209,-1.339183882,0.515182704,4.558071136,18.77978619,70.29186416,34.12729645,0.60747689,1.518957019,41.09843002,6.250724316,1.678268341,-0.950609148,1.383085996,0.576972961,43.16209671,69.22006667,33.55032349,1.558086038,0.135871023,83.20923758,0.105658376,-1,244.6005516
40.69652176,-2.17285037,1,59.34673691,0.209258929,1.342674375,61.11802642,7.542291641,2.204081784,1.899408475,-1.118134141,27.32911682,53.71282194,110.29172,1.426249378,-0.109690234,-1.422025084,-44.82691574,111.9886002,113.9929712,1.817477542,-0.621054694,1.708073676,-90.79973221,168.833634,211.2585996,32.01762009,-1.690149546,2.460808516,89.77845473,3.071189642,2.031951605,-2.009098709,-0.303890944,-72.15603256,74.24387077,139.0846988,3.7868437,-2.520463169,2.826207817,-118.128849,180.8577674,287.3653738,104.1736526,0.318949163,2.764699459,109.5268327,1.434158444,3.171594529,-0.51136446,3.13009876,-45.97281647,254.3160592,275.4084616,150.1464691,0.830313623,-0.365399301,204.9462522,0.105658375,-1,386.3810005
10.62035847,1.095640182,3,123.4450073,-2.361348152,-3.136989594,660.6046967,16.36662292,1.696140242,-1.465493798,-0.853943586,66.20122147,96.07276929,598.1062269,4.600732929,-4.452499628,1.158443157,95.32042694,115.0950444,769.5041025,2.349659899,-1.306254029,1.953100626,43.22100067,170.4803932,573.4431924,57.24378586,-0.895854354,-2.283046007,82.4299543,10.23242092,3.601652986,-2.98700583,2.012386743,29.11920547,73.78321882,185.7875466,2.811557311,0.159239769,2.807044212,-22.98022079,135.6030409,142.2043651,28.12458038,2.091151476,1.987752557,115.670386,5.035336971,3.245048823,3.146245599,0.794657469,-52.09942627,63.76301353,222.657499,80.22400665,-1.055094123,1.193095088,129.1769017,0.000510995,1,299.6577387
21.6973362,1.116822839,1,121.6121292,1.60116148,0.574529886,314.0107702,11.86039257,3.679352667,2.105543733,3.017336845,22.35525513,220.4472465,406.4510354,1.883152326,-0.536701918,-1.80505228,71.69550323,141.7720883,163.0452841,1.618015606,0.023818016,1.61784029,41.29638672,148.858258,181.080328,99.25687408,-0.504382253,-2.442806959,112.3834653,7.2035079,3.019170012,-2.64224565,1.460796181,49.34024811,106.0932938,281.6919807,2.508420333,-2.081725717,-1.399496555,18.94113159,116.5534954,265.3368359,49.91662598,2.137863398,2.379582167,214.6871564,5.304494858,2.914696748,0.560519934,-2.860292737,-30.39911652,129.0167364,130.9781429,80.31574249,1.577343464,-1.043310404,202.7409988,0.105658376,-1,372.798708
140.7401276,-2.006976843,2,141.6107635,1.101710081,-0.888984263,236.9573409,12.93591499,2.631754342,2.185130119,-1.466743767,36.67358398,167.267769,367.1387756,3.082164155,0.4999035,3.041353707,36.10956573,246.8082884,275.3826327,0.671480992,0.661313444,0.116409838,87.67030716,88.25801839,187.1355203,104.9371796,-1.083420038,0.577759504,174.1171154,21.45854568,2.447636733,-1.685226619,-1.775087833,-0.56401825,163.200299,261.7703915,2.19736037,-1.523816675,1.583153605,50.99672318,118.5802437,200.6050554,105.5011978,0.601806581,2.352847338,125.9356323,13.68796635,2.929394102,0.161409944,-2.924943868,51.56074142,158.6050998,164.2949558,53.94045639,0.440396637,-1.005394101,59.25640231,0.000510999,1,546.7297249
30.90569496,-0.102011219,0,68.76771545,-1.848114491,0.315242261,223.8793651,9.450117111,3.829408869,-2.411820889,2.974473447,21.80150986,115.3444704,266.9515669,2.291678934,-1.962303013,-1.183705717,33.95316315,64.29240175,226.1615409,2.994544181,-0.029141784,2.994402379,19.10819626,118.1150206,134.2375896,46.9662056,0.563706398,-2.659231186,56.05955865,12.58785057,2.172030716,0.449517876,2.125006143,12.15165329,71.6861115,75.57021992,2.382762447,2.382679105,0.019928932,-2.693313599,2.860107835,176.9840733,34.81455231,0.114188522,1.498947978,35.50041441,5.688020706,2.858052204,1.933161229,-2.105077211,-14.84496689,73.74878392,169.8874411,49.6595192,-1.818972707,-2.679160118,157.1156095,0.000510999,1,231.1136875
54.83705521,-0.437254399,1,66.0305481,2.428179502,-2.046064615,377.4967329,13.74638748,3.97970367,3.221674442,2.336419288,24.58496475,99.35152448,419.7968698,3.946781286,3.334260941,-2.111820661,-19.6607666,132.405394,478.8059144,3.010418986,2.69439438,1.342706744,15.1714592,73.67471606,392.1063295,41.44558334,-0.79349494,1.900701404,55.81154899,8.289542198,1.838396091,0.112586498,1.834945358,-44.24573135,104.4761172,116.8193427,1.124939503,-0.527280062,-0.993712544,-9.413505554,44.76979144,50.21773255,85.6913147,-0.906081438,0.065756045,123.5951335,7.933059216,2.900126678,-0.639866561,-2.828657903,34.8322258,134.9914646,154.4328582,50.8590889,-0.266214877,2.894413948,52.67206459,0.105658375,-1,298.8635902
64.84256744,1.238759995,1,98.84944916,-0.697254241,-2.830732346,124.2406089,9.623461723,1.957946475,0.939639866,-1.717740178,43.12546921,120.3718125,135.9178359,2.579640326,0.383479655,-2.550977767,42.07468796,149.3903592,149.3916676,1.856731764,0.209957182,1.844822709,29.26366425,135.4111615,135.4341123,55.72397995,-1.636894107,-1.112992167,148.9636917,10.26857758,1.001797914,-0.556160212,-0.833237588,-1.05078125,45.53509384,78.33933715,2.816775315,-0.729682684,-2.72062242,-13.86180496,122.578357,139.0349011,56.7747612,-1.080733895,-0.279754579,93.43922786,5.344359875,1.895344705,-0.173522472,-1.887384832,-12.81102371,102.5937608,102.610765,69.58578491,-0.907211423,1.607630253,100.2402131,0.105658376,-1,345.7765427
39.62020493,-1.556620717,1,40.14567566,0.709956527,-1.680770993,50.94341117,5.021469593,2.481356768,2.476262808,0.158914804,4.10131073,7.299792186,133.491181,2.508491455,-0.360821009,-2.482405603,6.64774704,69.71287332,70.76716478,2.853909565,-0.676491261,2.7725727,-23.51916122,102.1396451,135.1047753,36.04436493,-1.766306281,-1.839685798,108.9685042,10.12999344,3.876289215,-2.837083817,-2.641320407,2.54643631,67.38099781,160.3097191,4.095249176,-3.152754068,2.613657896,-27.62047195,96.52491308,241.8259376,33.49792862,1.070777535,0.80163461,55.56241977,10.25345993,1.075573034,-0.315670252,-1.028207004,-30.16690826,54.5245194,93.75139406,63.66483688,1.386447787,1.829841614,135.3060947,0.000510995,-1,212.973011
25.86296654,0.267061949,3,126.2442474,1.190797567,2.749666214,227.1202587,11.26174068,2.91220261,-0.576205969,-2.854629699,26.56227112,223.6369016,242.8819689,2.017096163,0.611872256,-1.922053401,78.351017,149.6400214,218.4610738,0.88568168,-0.650453806,-0.601117198,83.71600342,94.29038002,110.5858344,99.68197632,1.767003536,-0.678889394,300.4964356,12.19957733,1.510373603,1.188078225,0.932576299,51.78874588,80.88119172,266.4876021,2.254735314,-0.074247837,2.253512502,57.1537323,130.7452448,200.8999379,47.89323044,0.578925312,-1.611465693,57.77957318,13.64319706,1.82711235,-1.262326062,1.320936203,5.36498642,55.63391929,115.6449807,42.52824402,1.841251373,-2.932401896,137.4309399,0.105658376,-1,342.2106647
37.70364761,1.494752288,1,117.6807861,-1.445416927,-2.787256956,265.3590575,30.83071327,2.420996014,-0.623114824,-2.33943361,60.91424179,162.3544176,245.1700773,3.250873029,-2.227400064,2.367881838,85.49386597,142.4911813,299.68732,2.791055915,0.135026097,-2.787787846,18.96927643,213.0413324,213.1334632,56.76654434,-0.822302103,-0.447823346,78.3028592,13.86869144,2.248799,-1.60428524,-1.575869858,24.57962418,65.39861171,103.279151,0.880794628,0.758140922,-0.448354235,-41.94496536,53.54496059,185.346837,32.18692017,0.781983137,1.128046513,43.33697755,8.273731232,2.617699152,2.362426162,1.127515623,-66.52458954,89.74690444,272.5774718,98.7115097,-1.580443025,0.00053089,249.8877436,0.000510991,-1,343.049408
136.0278931,1.40030849,3,109.7064056,-1.432673693,1.884335637,243.2479748,12.61746502,2.660369576,-0.93948406,-2.488962833,54.96723938,156.7611805,245.2676229,0.761284661,0.081696391,0.75688839,78.17036247,89.44143346,173.3678808,1.627387035,-1.504487373,-0.620408177,-24.70751953,78.14461035,239.5049327,54.73916626,-0.493189633,-1.909886837,61.96382089,7.298612118,3.204404446,1.021180451,-3.037334085,23.20312309,86.1664935,95.04775411,1.952107898,-0.565003313,1.868554656,-79.67475891,159.3130774,163.728135,31.53604317,-1.514370084,1.127447248,75.16838599,1.2300179,2.100696258,-1.586183764,-1.377296567,-102.877882,132.0280171,153.2878971,134.4139252,0.07181368,2.504743814,134.7607156,0.105658376,-1,466.4234333
96.44467926,1.55045557,3,172.6699677,0.551417828,-0.736382246,205.5655988,49.1917038,1.190654799,0.898976922,-0.78070439,109.7220917,135.4030712,182.5485308,0.764967827,0.011018038,-0.764888475,145.5748444,154.2671247,176.0124817,2.385214648,1.712013483,-1.660800636,-30.52079773,278.2237832,481.155221,62.94787598,-0.347559094,0.044322144,67.93465378,12.42755604,0.888099726,-0.887958884,0.015815916,35.85275269,35.85870195,52.02043188,1.198164367,0.813036561,-0.880096246,-140.2428894,170.1527237,319.2479117,27.09512329,0.54039979,0.028506229,31.95845141,7.148647308,1.922509845,1.700995445,-0.895912161,-176.0956421,187.4590908,360.4006312,203.1907654,-1.160595655,0.92441839,356.1053742,0.000510984,1,562.3484116
27.76312065,2.169427156,2,91.44016266,-1.727923512,-0.768023133,265.7783242,12.62056828,3.500885746,-2.269340634,2.665763323,35.93241501,143.0594806,315.1214782,0.661281544,0.048729539,0.659483671,60.94918251,69.88621878,176.1671127,1.601748906,0.184376597,1.591101766,24.86517334,114.1960572,117.7816967,55.50774765,0.541417122,2.849398851,64.76684116,10.89440155,3.065714822,2.318070173,-2.006279651,25.0167675,73.7479188,140.0540974,2.678735843,2.453717232,-1.074661557,-11.06724167,63.2065743,259.7436705,30.49098015,-1.776653051,-1.427506804,92.85909,5.746880531,0.94144166,0.135647058,0.931618094,-36.08400917,54.22239428,143.5090097,66.57498932,-1.91230011,-2.359124899,230.2289765,0.105658375,-1,271.7770004
48.82304382,-2.241455317,1,100.6165771,2.201128006,-0.343657643,460.2198442,9.895018578,2.991176232,2.250836633,-1.96999231,63.39901733,120.0825032,466.5467415,1.800364937,0.065454721,-1.799174696,67.09293747,113.0257859,329.123108,2.179923452,0.781159878,2.035154909,37.49198914,140.7029942,355.0991314,37.21755981,-0.049708627,1.626334667,38.11140078,7.994164467,2.192047617,-2.185381912,0.170817614,3.693920135,7.068372461,141.897258,2.710979029,-1.469676755,-2.278038088,-25.9070282,91.77571941,154.9077577,33.52363968,2.135673285,1.455517054,144.0011019,6.984352589,2.5512993,0.715705156,-2.448855702,-29.60094833,91.46218599,93.01530075,63.12458801,1.419968128,-2.378812551,138.2021824,0.105658376,-1,283.3054085
46.28261566,3.072747231,3,168.0756989,0.237954825,2.795257092,173.2437498,11.5751152,1.926208573,-0.911586553,-1.696846906,40.13421631,223.6632861,264.5588936,3.186697557,-0.828129679,-3.07721344,143.5266209,192.5803966,192.7884704,0.857329376,-0.542754859,-0.663649623,36.60746765,103.5381538,126.6935884,127.9414825,1.149541378,-1.791081309,222.4393827,10.22852325,1.382887131,0.083456874,-1.380366534,103.3924046,125.6291203,195.8560868,1.097056719,0.368831694,1.033197284,-3.526748657,128.1657644,145.2225619,24.54907799,1.066084504,-0.410714775,39.8943094,1.337379694,2.430376327,0.28537482,2.413563818,-106.9191532,150.6818368,171.5341091,131.4682312,0.780709684,-2.824278593,173.6105215,0.105658376,-1,498.3171062
84.17912292,1.23053515,2,68.0949173,-0.000963551,-1.846942425,69.23972151,12.53861904,2.477695876,-0.580998522,-2.408613205,36.3944931,94.07638167,96.07639581,1.823783568,-1.528278333,-0.995264709,26.3262291,57.31854347,108.1573471,1.322635945,0.519020337,1.21654582,36.25097084,64.39383031,66.66404969,31.70042419,0.580034971,0.56167078,38.44058973,9.747235298,1.701438512,-0.947279811,1.413348496,-10.06826401,48.31471919,86.88989947,2.876655211,1.100018859,-2.658026282,-0.143522263,61.69603733,71.81228546,41.7686882,1.527314782,-0.851677716,101.1990327,9.800834656,3.013890784,2.04729867,2.211810529,9.924741745,65.95042608,127.3725253,31.84394646,-0.519983888,-3.063488245,36.24686048,0.000511,-1,257.5870991
41.64741135,-2.026731014,0,89.45921326,0.443106979,2.884609222,98.83367585,9.393841743,0.961372585,-0.472489148,-0.837252204,50.78134918,69.75543895,69.75645859,2.304421905,0.166747361,2.29838109,-26.16359711,187.4296649,187.6263215,2.537290398,-1.171171337,-2.250822131,50.41174698,117.9861831,129.4487923,38.67786407,0.915596128,-2.561323881,56.28376996,5.072725773,3.200128039,0.63923651,3.135633294,-76.94494629,154.3001598,154.5184795,1.576812208,-0.698682189,-1.413569927,-0.369602203,50.47500935,73.64979244,115.6228104,0.276359618,0.586228132,120.4009542,8.970578194,2.190141621,-1.337918699,1.733982086,76.57534409,127.907399,142.0741531,39.04746628,1.614278316,-1.147753954,101.9782167,0.000511,1,324.4547653
69.17458344,2.405020475,1,167.4900513,1.715855122,2.352375507,481.1363474,17.98164558,0.815377587,0.781122625,-0.233854771,110.6873932,113.0027776,405.5726081,2.195377199,0.15523243,2.189882174,2.178253174,295.829667,305.0546606,3.296535442,1.066362321,-3.119297568,58.83805084,276.1256731,465.7320911,56.80265808,0.934732497,2.586230278,83.85076617,7.899431229,2.503245756,-0.625890195,2.423736945,-108.50914,211.424195,379.4241652,2.899507169,0.285239697,-2.885442797,-51.84934235,164.2330954,164.8687784,165.3117981,1.560622692,0.162493333,411.3816656,18.88795853,1.333733302,0.911129892,0.974005565,56.65979767,137.6404643,330.6094801,108.6520004,0.6494928,-0.811512232,132.3859931,0.105658376,-1,567.4310913
67.78627014,-1.875510693,2,167.1621857,-1.278119802,-0.473311186,323.9310213,19.74323463,2.148760335,-0.016495466,-2.148697019,112.1276245,202.5412964,275.9304568,1.297130187,-0.186338305,1.283676267,121.9259872,160.3329269,269.7766624,2.922095183,-0.727547288,-2.830073357,27.83480835,302.8099803,360.7724286,55.03456116,-1.261624336,1.675385833,105.2028023,7.136975288,2.855866904,-0.169842839,-2.850812022,9.798362732,99.22300156,103.5364937,0.984818972,-0.711051822,-0.681376338,-84.29281616,102.6139722,102.9847023,45.23619843,-1.091781497,-1.756987453,75.19028877,5.573696613,2.235924495,-0.541208982,2.169435684,-94.09117889,169.0022102,170.2826605,139.3273773,-0.550572515,2.356762171,160.9833943,0.000511002,-1,474.5465927
234.6954041,-2.576630831,1,120.7385101,1.132983804,0.376660585,207.2895665,12.95882225,0.97203214,0.95858857,0.1611038,53.07294464,55.03019891,165.5511331,3.19959498,-0.700045824,3.12207365,50.01591492,191.4526095,197.2460351,1.47669304,0.87262103,-1.191282868,73.44117355,112.1767473,191.7745052,67.66556549,0.174395233,0.215556785,69.10248605,7.473575115,3.393878388,-1.658634394,2.96096985,-3.057029724,137.8244627,245.8557712,1.355116275,-0.085967541,-1.352386668,20.36822891,73.68010623,73.68249742,70.72259521,1.833029628,-2.745413065,226.8528449,6.403380871,2.520616291,1.572666854,1.969828788,23.42525864,99.18649945,225.9338052,47.29733658,0.260362774,1.567943454,48.9095274,0.000510999,-1,541.1194115
30.96326447,-1.778540134,1,100.3653488,-0.423729151,1.843001246,110.0584786,10.96313763,2.41667552,1.8223553,1.587243438,38.72320938,118.6442382,271.501732,1.920197435,-1.576156467,1.096762955,57.32329559,89.34153351,137.9773249,3.213215415,1.390068203,2.896974921,-18.87250519,217.9748384,380.725986,61.64213943,-2.246084452,0.255757809,295.0293931,16.97450066,3.433722956,-3.398511767,-0.490480483,18.60008621,31.16975443,350.7408043,1.379227571,-0.432287097,1.309731483,-57.59571457,119.2609352,137.2583892,43.04205322,1.152427316,0.746238291,75.56362082,9.760731697,3.469762516,2.96622467,1.800211966,-76.19580078,135.663242,438.7974908,119.237854,-1.813797355,-1.053973675,375.4042381,0.105658376,1,355.2506599
86.07689667,-1.212382197,3,163.2819366,0.567704976,-1.320859671,190.7225542,12.5647192,1.320949361,-0.154586852,-1.311872753,55.79219055,170.9603645,171.4682701,2.925630987,1.861960471,2.256639067,57.58143616,244.3249706,368.66787,1.076597049,0.554960978,0.922539711,128.6151276,145.007688,174.6346935,107.4897461,0.722291827,-0.008986917,137.3626984,12.75583935,3.381703009,2.016547322,-2.714673487,1.789245605,208.3519997,335.4457991,2.344367118,0.70954783,2.234412464,72.82293701,131.7058865,156.2807231,105.7005005,-1.294255495,2.705686569,207.3008368,0.919083536,1.867637215,-1.306999492,-1.334099356,71.03369141,103.2273155,206.4312022,34.66680908,0.012743997,-2.243399382,34.66962423,0.000511,-1,497.215889
97.60866547,-0.110120408,2,57.74152374,-1.049139023,2.341803074,93.08563494,10.03420258,1.202613052,-1.187729374,-0.188618898,4.204128265,11.2840403,80.55764858,2.818127684,-1.753473461,2.20616737,19.38607025,86.22047655,133.2724341,2.003023787,-0.944969922,-1.766107623,23.70096588,72.49662546,99.92361984,53.53739548,0.138590351,2.530421972,54.79741708,9.005436897,2.460704705,-0.565744087,2.394786268,15.18194199,85.73968199,88.48280196,1.596058529,0.242759451,-1.577488724,19.49683762,63.63493644,64.57798125,38.35545349,0.704334438,0.135635704,48.42511124,3.883455276,2.448261516,0.808503538,2.310910314,4.31489563,66.26368629,73.96261846,34.04055786,-0.104169101,-2.175274611,34.22541541,0.000511,-1,281.283596
197.2262878,-1.542120457,0,296.9198608,-1.368521929,2.138758183,621.6602737,24.94787788,2.472387576,-1.800358742,1.694523156,160.0265198,341.9556061,696.3182563,2.263526007,-0.827643871,-2.106787984,253.4689178,321.2892299,612.0449649,3.515993922,-1.909051061,2.952581465,237.6258926,355.3325199,679.5374808,136.8933411,0.431836814,0.444235027,150.4439087,13.27499676,2.665684454,0.972714871,2.481874168,93.44239807,173.2853154,193.2901462,1.262744919,-0.108692318,1.25805831,77.59937286,131.3809693,134.1947694,43.45094299,-0.540878057,-2.037639141,49.98430889,1.453325033,1.633146278,-1.081407189,-1.223815858,-15.84302521,60.42775404,83.96543386,59.2939682,0.540529132,-0.813823283,68.16894349,0.000511,-1,733.7844009
56.01218033,0.382926464,2,212.0471039,1.194973707,-0.060471106,382.6870998,16.28809738,1.826868407,0.299952269,1.802075695,163.8282738,227.9835216,352.6130029,1.061678881,0.091927171,-1.057691563,183.5406342,199.6048077,343.8076457,3.15404875,0.731059372,-3.068155099,-58.26728821,482.041102,517.4779976,48.21883011,0.895021439,-1.862546802,69.55194453,9.813241005,2.867323353,-0.208025098,-2.859767258,19.71236038,76.01524874,76.79764283,1.477258878,0.431107104,1.412954513,-222.095562,267.0155298,278.9716869,28.50646973,1.103046536,0.997220457,47.79928724,3.377790451,2.109609822,0.639132202,-2.010463536,-241.8079224,283.6233064,298.0881413,270.3143921,0.463914335,3.007683992,299.927895,0.000510999,-1,615.0989761
40.91259384,2.131605148,0,45.29382324,0.615901947,2.03081727,54.36362607,4.705292702,4.065297318,2.897563696,2.851449966,14.32451248,75.4904427,194.9614932,2.492297602,2.371850133,0.765424252,21.89626694,32.72014229,100.8519371,3.634250149,2.136488676,2.93993032,-27.08430481,117.1060167,220.9345836,30.96931076,-2.281661749,-0.820632696,153.3145532,5.340466976,2.151250342,-0.525713563,-2.086025715,7.571754456,47.12346281,96.62631588,0.766200991,-0.76107502,0.088480353,-41.40881729,41.62003009,42.30684105,23.3975563,-1.755948186,1.265393019,69.80072634,2.805011749,2.187206359,-0.235361457,2.174506068,-48.98057175,87.79981568,127.1352877,72.37812805,-1.520586729,-0.90911305,173.4720297,0.105658376,-1,212.9514122
98.0406189,0.564005256,0,270.1306458,0.746662855,-2.281071424,351.4719438,41.65950394,3.021112974,-1.491597176,-2.627215534,224.6085625,310.5707471,310.7305454,3.053104437,-0.709840775,2.969439809,193.6237946,345.7550729,351.9491674,2.65242993,-0.187360287,2.64580435,201.5790787,332.0336016,363.2055217,45.52208328,2.238260031,0.34614411,215.9376491,5.877518654,1.040416485,0.781756401,-0.686529964,-30.98476791,50.37945239,75.15953897,1.649687257,1.304236889,-1.010165423,-23.0294838,58.76216333,149.3000691,76.5068512,1.45650363,1.032674074,173.1759885,6.398494244,0.614593988,0.522480488,-0.323635459,7.955284119,24.65429484,85.12320424,68.55156708,0.934023142,1.356309533,100.6918308,0.000511002,-1,558.7517662
91.07553101,0.647225142,0,84.17494965,-2.041781425,-2.842085838,329.7495095,4.53789854,1.683914019,-1.620917141,-0.456282854,10.79821777,37.15309972,289.3860665,1.639488371,-0.159724474,1.631689374,42.96666718,95.94646278,209.8422675,3.154499598,-1.762215286,-2.616383955,9.330909729,153.5864717,334.8905182,73.37673187,-0.420864284,-2.385802984,81.20076968,14.07445335,2.548472491,1.461192667,2.087972228,32.1684494,100.3608293,141.937022,2.164717518,-0.141298145,-2.160101101,-1.467308044,130.7298271,131.159182,41.20828247,-1.882056952,1.809410095,138.9547258,11.8922205,2.590300672,-1.602490813,2.035111979,-33.63575745,100.3096467,149.5890716,74.84403992,-0.279566139,-0.225701883,77.78801218,0.105658376,-1,364.6795349
90.34202576,-2.377184868,1,284.6034546,1.062203765,-2.262956142,461.1446508,16.91090393,3.166968951,0.686452836,-3.091678321,81.65130615,487.4080304,564.3047981,4.100179564,2.772007465,3.021166507,255.5757694,313.4403073,540.2707573,2.937565527,0.035070062,2.937356178,193.5246658,374.2454494,450.9345803,202.9521484,0.375750929,0.828722179,217.8728757,13.58716869,2.09249946,2.08555463,-0.170340478,173.9244633,174.4140053,233.7818647,0.699208232,-0.651382774,-0.254150808,111.8733597,117.0606976,121.5751843,29.02768517,-1.7098037,0.999062657,83.15151176,7.000547886,2.73822032,-2.736937404,-0.083810329,-62.05110359,62.20047539,198.4918606,91.07878876,1.027133703,1.082872987,143.4982913,0.000510999,1,698.0041027
43.02098083,-0.565844715,0,102.3703918,-2.255965233,0.542566895,494.0511983,12.22298145,2.382017614,-0.33747983,-2.357989669,33.22118378,159.0290697,298.6401103,1.272802303,-0.976410508,-0.816485286,68.4824295,82.92690031,434.9517797,2.849403701,-0.194229364,2.842776179,-6.786087036,209.1727601,217.9293901,69.14920807,-1.918485403,2.900556564,240.7343791,9.379716873,1.668672579,-0.638930678,1.541504383,35.26124573,76.11008781,190.0985576,1.0918574,0.143250465,-1.082419459,-40.00727081,98.04963814,215.2491168,33.88796234,-1.279554725,1.359052181,65.62759675,0.150970638,2.738025506,0.782181144,-2.623923842,-75.26851654,139.6150655,391.5547611,109.1564789,-2.061735868,-2.300209284,435.9073582,0.105658375,-1,357.585022
38.46862411,-2.579326868,2,97.78195953,1.923468471,1.223215818,341.9253293,9.796250343,3.825265239,3.294946074,1.943189263,44.35930252,127.344347,444.6219897,1.284589386,1.232272506,-0.36286962,49.65201187,55.48192044,296.7516484,1.273395672,-0.350576043,-1.224186659,58.31342316,92.17904236,165.7382895,53.42265701,-1.371477604,-0.719973445,112.2880632,7.286548615,3.093950521,-2.062673569,-2.306058884,5.292709351,92.84363651,163.4131962,4.795633392,-3.645522118,3.115809385,13.95412064,92.8836487,302.8511136,48.12994766,0.691195965,1.586085439,60.65831338,8.268535614,1.802020136,-1.582848549,-0.861317039,8.661411285,37.40704126,158.2635984,39.46853638,2.274044514,2.447402477,193.8206122,0.105658375,-1,277.2717247
