MET(GeV),#phi_{MET},light_jets_multiplicity,pT_{b_{1}}(GeV),#eta_{b_{1}},#phi_{b_{1}},Energy_{b_{1}}(GeV),Mass_{b_{1}}(GeV),#Delta R_{b_{1}b_{2}},#Delta #eta_{b_{1}b_{2}},#Delta #phi_{b_{1}b_{2}},#Delta pT_{b_{1}b_{2}}(GeV),#Delta #vec{pT}_{b_{1}b_{2}}(GeV),#Delta #vec{p}_{b_{1}b_{2}}(GeV),#Delta R_{b_{1}#tau_{1}},#Delta #eta_{b_{1}#tau_{1}},#Delta #phi_{b_{1}#tau_{1}},#Delta pT_{b_{1}#tau_{1}}(GeV),#Delta #vec{pT}_{b_{1}#tau_{1}}(GeV),#Delta #vec{p}_{b_{1}#tau_{1}}(GeV),#Delta R_{b_{1}#tau_{2}},#Delta #eta_{b_{1}#tau_{2}},#Delta #phi_{b_{1}#tau_{2}},#Delta pT_{b_{1}#tau_{2}}(GeV),#Delta #vec{pT}_{b_{1}#tau_{2}}(GeV),#Delta #vec{p}_{b_{1}#tau_{2}}(GeV),pT_{b_{2}}(GeV),#eta_{b_{2}},#phi_{b_{2}},Energy_{b_{2}}(GeV),Mass_{b_{2}}(GeV),#Delta R_{b_{2}#tau_{1}},#Delta #eta_{b_{2}#tau_{1}},#Delta #phi_{b_{2}#tau_{1}},#Delta pT_{b_{2}#tau_{1}}(GeV),#Delta #vec{pT}_{b_{2}#tau_{1}}(GeV),#Delta #vec{p}_{b_{2}#tau_{1}}(GeV),#Delta R_{b_{2}#tau_{2}},#Delta #eta_{b_{2}#tau_{2}},#Delta #phi_{b_{2}#tau_{2}},#Delta pT_{b_{2}#tau_{2}}(GeV),#Delta #vec{pT}_{b_{2}#tau_{2}}(GeV),#Delta #vec{p}_{b_{2}#tau_{2}}(GeV),pT_{#tau_{1}}(GeV),#eta_{#tau_{1}},#phi_{#tau_{1}},Energy_{#tau_{1}}(GeV),Mass_{#tau_{1}}(GeV),#Delta R_{#tau_{1}#tau_{2}},#Delta #eta_{#tau_{1}#tau_{2}},#Delta #phi_{#tau_{1}#tau_{2}},#Delta pT_{#tau_{1}#tau_{2}}(GeV),#Delta #vec{pT}_{#tau_{1}#tau_{2}}(GeV),#Delta #vec{p}_{#tau_{1}#tau_{2}}(GeV),pT_{#tau_{2}}(GeV),#eta_{#tau_{2}},#phi_{#tau_{2}},Energy_{#tau_{2}}(GeV),Mass_{#tau_{2}}(GeV),Q_{#tau_{1}}Q_{#tau_{2}},sT(GeV)
55.64971924,-2.716937304,0,101.3707199,0.050035499,-0.126703501,102.073957,10.83152008,1.665234809,-0.875915565,-1.416255236,25.16759491,117.0676903,139.5793456,2.783642071,-1.71402166,2.193351984,58.87664032,130.7878879,174.3442917,3.204890476,-0.793886639,3.105006758,66.23180771,136.4921693,139.3804823,76.203125,0.925951064,1.289551735,111.7517849,10.33721066,2.801863954,-0.838106096,-2.673578087,33.70904541,115.7263808,122.2090317,1.763831768,0.082028925,-1.761923313,41.0642128,89.77192552,101.6964079,42.49407959,1.764057159,-2.320055485,127.6480892,1.454942107,1.295284866,0.920135021,0.911654774,7.355167389,34.80673734,93.75682698,35.1389122,0.843922138,3.051475048,48.44109106,1.66494596,-1,310.8565559
40.12866592,-0.243904889,0,60.2732811,-0.1001385,2.187025547,61.0852324,7.873111725,1.877018113,1.728793904,-0.731073618,5.83928299,41.36327677,164.3601588,3.111719851,1.382738993,-2.787621442,0.4243927,118.2457512,167.7568993,2.058074182,1.326860949,1.573248029,28.87238693,68.03061747,87.85865384,54.43399811,-1.828932405,2.918099165,173.9925493,6.859370232,2.085459891,-0.346054912,-2.056547825,-5.414890289,97.91282361,105.7959085,2.339112727,-0.401932955,2.304321647,23.03310394,78.97956313,130.1713199,59.8488884,-1.482877493,-1.308538318,138.6293641,0.694220245,1.923127798,-0.055878043,-1.922315836,28.44799423,76.56429133,99.40685911,31.40089417,-1.42699945,0.613777518,69.23277697,2.717328548,-1,246.0857277
88.86631775,2.027672291,0,132.2592621,1.49272871,-1.25191772,309.2610764,10.33171844,1.118206813,1.117881745,0.026960731,61.99850464,62.05295165,259.9197935,3.243992342,0.988663256,3.089665238,8.737937927,255.6944791,333.7055737,1.232700617,0.335749745,-1.186095662,104.799736,124.5819384,270.4209682,70.26075745,0.374846965,-1.27887845,76.08428645,11.2028017,3.065429223,-0.129218489,3.062704508,-53.26056671,193.6427449,197.3312323,1.443342051,-0.782132,-1.213056393,42.80123138,65.87458087,67.02957468,123.5213242,0.504065454,1.941602349,139.5568075,1.505877137,2.110935527,-0.652913511,2.007424407,96.0617981,137.4054799,139.7672253,27.45952606,1.156978965,-0.065822057,48.18307648,4.397019386,-1,442.3671875
20.34671974,2.977153063,0,66.32338715,0.945848465,0.203186736,98.69332482,9.135420799,1.445687325,0.06979537,1.444001541,4.910831451,84.49950446,85.28679078,3.299097527,1.024766631,-3.135904629,7.217342377,125.4289263,147.2736395,1.441874752,-0.230884552,-1.423269168,10.64400101,80.08335514,80.61119184,61.41255569,0.876053095,-1.240814805,87.10085818,9.999609947,1.952723721,0.954971261,1.703279138,2.306510925,90.68628244,111.9378428,2.882993189,-0.300679922,-2.867270708,5.733169556,115.9948833,117.8399926,59.10604477,-0.078918166,-2.944093943,59.98124738,9.078676224,2.123624288,-1.255651183,1.712635461,3.42665863,86.74199229,122.4245518,55.67938614,1.176733017,1.626455903,98.96492589,3.906103134,-1,262.8680935
33.02064514,0.846875012,0,75.72249603,-0.090901077,-2.680532694,76.56064128,8.951286316,1.750303251,-1.136894882,1.330801074,43.55306244,74.90479285,88.44104309,2.364756814,-0.281357437,-2.34795928,10.50461578,130.0521249,131.4895187,1.681898183,-0.092479115,1.679353778,35.058815,89.74769962,90.01693265,32.16943359,1.045993805,2.27185154,52.00260288,7.682594776,2.741345228,0.855537444,2.604424953,-33.04844666,94.3044218,98.26958943,1.101041907,1.044415767,0.348552704,-8.494247437,15.1483625,42.83343159,65.21788025,0.190456361,-0.332573414,66.76587309,6.939030647,2.263765586,0.188878322,-2.25587225,24.55419922,96.24403978,97.04367734,40.66368103,0.001578038,1.923298836,40.78092941,3.089519501,-1,246.794136
23.78719139,-0.636383474,1,75.71749878,0.261796057,-1.670950294,79.06586629,10.78327942,1.711908243,-0.079416424,-1.710065164,41.01999283,87.55837923,87.9212231,3.247218873,-1.010322034,-3.08604598,0.405578613,150.9711742,183.1948619,1.511727772,-0.45339787,1.442134261,18.97661972,88.60123449,91.81518636,34.69750595,0.341212481,0.03911487,37.5322879,7.685290337,1.661297223,-0.93090561,-1.375980817,-40.61441422,76.57722663,135.4689993,3.153241938,-0.373981446,-3.130985882,-22.04337311,91.43717385,96.89463239,75.31192017,1.272118092,1.415095687,144.9568727,3.075578213,1.841251559,0.556924164,-1.755005066,18.57104111,102.2588355,129.6427351,56.74087906,0.715193927,-3.113084555,72.0203621,4.468145847,-1,266.2549953
12.47524738,1.104638219,0,88.84460449,-1.131394744,0.470692903,152.6048563,13.14107513,1.292430617,-0.886782154,-0.940209717,43.49700165,72.10236906,133.3488421,3.150960338,-0.316676557,-3.1350067,-26.30609131,203.9942127,204.8618365,1.875182893,0.11341393,1.871750027,42.57241821,111.6770178,122.2395178,45.34760284,-0.244612589,1.410902619,47.73087791,9.813875198,2.267631846,0.570105597,-2.194796983,-69.80309296,146.3494182,173.5815932,2.984545159,1.000196084,2.811959743,-0.924583435,90.37832962,109.8658667,115.1506958,-0.814718187,-2.677485704,155.9810056,11.87303448,1.346940143,0.430090487,-1.27642858,68.87850952,110.9457604,115.1609961,46.27218628,-1.244808674,-1.401057124,87.0222324,2.058857918,-1,308.0903368
42.49391937,-1.259185791,0,143.8809357,-1.412687182,-2.868467331,313.3527874,15.39300251,3.062058547,-1.459795035,2.691691105,16.84794617,264.1150108,387.7778336,2.261462697,-1.479508094,1.710341875,95.0607338,158.2377894,322.669974,1.063433984,-0.623868465,-0.861208439,118.0251389,128.540751,285.8904597,127.0329895,0.047107853,0.723026872,127.542529,9.689092636,0.981547205,-0.019713059,-0.98134923,78.21278763,107.8222568,107.8566057,2.855386766,0.83592657,2.730285764,101.1771927,151.0864453,153.7628428,48.82020187,0.066820912,1.704376101,49.25141788,5.624249935,2.710164237,0.855639629,-2.571550314,22.96440506,71.95356122,76.45344405,25.85579681,-0.788818717,-2.007258892,34.33521516,0.801876664,-1,388.0838432
18.18196297,-2.636174679,0,33.60014725,0.002020923,2.813267708,34.25437718,6.66242075,3.244710491,1.520339695,-2.86648101,0.068206787,66.4979658,98.69075658,0.959024003,0.716796664,-0.637126033,-8.863365173,25.26663439,41.61851697,2.527323214,2.234071103,1.181646705,7.427362442,33.86274651,125.2784314,33.53194046,-1.518318772,-0.603436589,80.31991603,4.348659039,2.369747881,-0.803543031,2.229354978,-8.93157196,68.33967366,79.11100457,2.346251258,0.713731408,-2.235057592,7.359155655,53.77245732,71.87442331,42.46351242,-0.714775741,-2.832791567,53.95640457,4.351118565,2.368555677,1.517274439,1.818772737,16.29072762,55.07929774,103.429579,26.17278481,-2.23205018,1.631621003,123.3869675,2.775798559,-1,153.9503479
31.0335865,-1.765602469,0,148.5354919,-1.566893816,1.680460215,371.5174743,10.43423462,2.89524778,-1.330631569,2.571357489,83.24609375,206.5240873,384.9018347,1.488141909,-0.740949273,-1.290565968,106.0194054,142.7485913,333.247475,3.006292961,-0.87876147,2.874991417,110.6697884,185.3321524,363.0748579,65.28939819,-0.236262247,-0.890897274,68.12602903,11.66388988,2.492034141,0.589682296,2.421261851,22.77331161,101.2072693,103.9400813,0.544408072,0.451870099,0.303633928,27.42369461,31.27677903,33.71674819,42.51608658,-0.825944543,2.971026182,57.87549855,1.278152347,2.122107495,-0.137812197,-2.117627923,4.650382996,70.1118641,70.9826972,37.86570358,-0.688132346,-1.194531202,47.20829608,1.303151727,-1,325.2402668
37.05296707,0.0241515,2,79.46474457,-0.451924682,0.114734977,89.05500386,15.37026501,3.716598498,-2.790498376,2.454836696,4.334564209,145.577417,447.292612,1.102551592,-0.796378285,-0.762496978,-2.803131104,60.23363164,89.38935397,1.253855913,-1.032004654,0.712124318,41.5031395,56.46884731,82.70282839,75.13018036,2.338573694,-2.340101719,393.0897336,6.253647327,3.657316116,1.994120091,3.065851633,-7.137695313,157.2854335,390.0130298,2.475751725,1.758493721,-1.742712379,37.16857529,89.78549274,373.4691197,82.26787567,0.344453603,0.877231956,87.39774325,5.923243046,1.493327745,-0.23562637,1.474621296,44.3062706,87.23129745,87.41243647,37.96160507,0.580079973,-0.59738934,44.58252459,2.171184778,-1,311.8773727
22.91174126,-0.16745089,0,45.51237106,-0.949923873,-2.253648996,68.28019329,9.343914986,2.752977393,-1.371711791,-2.386899933,14.1557579,71.65100696,95.84370363,3.348183851,-1.188233986,3.130245213,-3.721748352,94.74496784,113.1621086,1.833422481,-1.277952224,1.314639155,0.823982239,55.11626625,85.19032245,31.35661316,0.421787918,0.133250937,34.35140283,3.352073669,0.787706565,0.183477804,-0.766040161,-17.87750626,34.38166565,34.42756398,2.583348226,0.093759567,-2.581646219,-13.33177567,73.17681608,73.18839574,49.23411942,0.238310114,0.899291098,50.64960553,1.046494842,1.817821421,-0.089718238,-1.815606058,4.545730591,74.07820206,74.14216285,44.68838882,0.328028351,2.714897156,47.1399205,1.553408265,-1,193.7032337
13.31226158,-2.383993626,0,59.4488945,0.303228855,-0.828754067,62.68844691,7.786438465,1.027002431,0.328958284,-0.972892821,29.25854111,49.24451681,52.81200049,3.207683932,1.261965871,-2.949013114,10.24425888,108.1547011,130.5105087,2.369336817,0.147398651,2.364747469,27.28328705,85.41721602,86.44207572,30.19035339,-0.025729429,0.144138753,30.54902882,4.602412701,2.185304228,0.933007587,-1.976120293,-19.01428223,67.11238432,86.11719115,2.951135265,-0.181559633,-2.945545018,-1.975254059,62.05692285,62.32826442,49.20463562,-0.958737016,2.120259047,73.6658998,3.00353384,1.47717446,-1.11456722,-0.969424725,17.03902817,40.80226627,72.37185785,32.16560745,0.155830204,3.089683771,32.65194866,2.489084721,-1,184.3217525
50.75966644,0.916874588,1,51.56351852,1.45445013,0.249670997,116.6519655,7.327803612,1.498982008,-0.92613101,1.178655341,10.28671265,52.30465319,128.0099987,1.950381304,-0.102886558,-1.947665676,-4.90329361,89.38859634,92.46982973,2.009430803,-0.207602859,1.998677865,14.05968475,75.30071044,75.85018062,41.27680588,2.380581141,-0.928984344,225.2338331,9.472517967,3.232895689,0.823244452,-3.126321018,-15.19000626,97.74083734,135.0295074,1.090284203,0.718528152,0.820022523,3.772972107,31.59357363,129.851961,56.46681213,1.557336688,2.197336674,139.9631567,1.987030506,2.339186812,-0.104716301,-2.336841766,18.96297836,86.7838269,92.77009048,37.50383377,1.662052989,-1.749006867,102.5734882,6.248408318,-1,237.5706367
4.14688921,3.07651186,0,66.39511108,0.751549184,-2.937810898,86.75649214,11.0856142,2.878565091,0.72103551,2.786798302,13.13561249,117.7995999,129.216701,3.39438467,1.882315099,2.824665848,10.61657333,120.6545576,178.9301511,2.74709761,2.426146448,-1.288549066,19.53808594,69.79204871,188.7479115,53.2594986,0.030513674,0.558576107,54.55108616,11.68780994,1.161896826,1.161279589,0.037867546,-2.519039154,3.256522778,79.09194926,2.789614969,1.705110937,2.207837939,6.40247345,89.44830002,151.4916303,55.77853775,-1.130765915,0.520708561,95.46437004,3.394198179,2.237079356,0.543831348,2.169970393,8.921512604,90.85581659,100.6204866,46.85702515,-1.674597263,-1.649261832,129.4197848,-2.70E-06,-1,226.4370618
13.26618862,2.618858099,1,101.2267761,2.127658367,-2.629278421,431.2166893,15.51097488,1.286218544,0.091213703,-1.282980204,46.92523956,100.3738196,236.6944144,3.130303324,0.596455216,3.07295299,20.52820587,181.8195809,301.9264942,2.757377919,1.712875724,2.1608308,52.6447525,134.4600359,420.2378417,54.30153656,2.036444664,-1.346298218,211.7488555,7.726443768,1.9923779,0.505241513,-1.927252114,-26.39703369,111.8892182,115.0271033,3.269837021,1.621662021,-2.839374304,5.719512939,101.7148169,210.0571113,80.69857025,1.531203151,0.580953896,195.3275639,3.778332949,1.441652399,1.116420507,-0.91212219,32.11654663,63.8219419,169.5728372,48.58202362,0.414782643,1.493076086,52.83531317,1.211431026,-1,298.0750952
31.60305977,1.45126164,0,167.6963043,1.316326141,-2.169344425,335.8006664,19.92223358,3.777611503,2.413191199,-2.906347692,122.223259,212.181782,409.9307593,4.080798097,2.859384537,2.91150016,43.316185,290.1882496,637.7766853,1.143483298,1.064449638,-0.417733192,138.2485542,141.2867261,316.0853755,45.47304535,-1.096865058,0.737003267,75.83708993,4.838386059,0.644691742,0.446193337,-0.465337455,-78.90707397,86.19232534,233.6674237,2.83060169,-1.348741561,2.4886145,16.02529526,71.14892438,98.41438134,124.3801193,-1.543058395,1.202340722,305.2454376,24.36606598,3.456533443,-1.794934899,2.953951955,94.93236923,153.4093567,323.8275855,29.44775009,0.251876503,-1.751611233,31.22012816,7.165076256,1,398.6002789
29.72095871,-0.354536444,1,89.12476349,-1.358080506,-1.915545344,184.8870965,7.116262436,1.517741877,-0.501644433,-1.432443112,36.80790329,96.92359227,147.6195879,2.789176988,-2.054673374,1.886219923,-28.31645966,168.0170948,301.5612913,4.515208473,-3.387759089,-2.984995127,66.26189232,111.7647688,271.4206198,52.3168602,-0.856436074,-0.483102232,74.07899897,14.1992321,3.346683611,-1.553028941,-2.964522272,-65.12436295,169.1912122,219.0149872,3.277205451,-2.886114657,-1.552552015,29.45398903,56.71086862,147.3485031,117.4412231,0.696592867,2.48142004,147.1844398,4.807642937,1.941848999,-1.333085716,1.411970258,94.57835197,116.0423341,116.0831259,22.86287117,2.029678583,1.069449782,88.51380233,0,-1,311.4666767
18.84879303,-1.697922468,0,60.05822372,-1.572900891,2.513800621,151.3872081,10.98666954,1.621129658,-0.814938724,1.401405096,25.57102585,64.01568714,127.1102987,2.349971099,-1.075024098,-2.089662019,10.85271072,94.65256957,147.4094584,3.038559778,-1.67979005,2.532025062,13.15475082,102.1083666,176.1630268,34.48719788,-0.757962167,1.112395525,45.35257295,6.549131393,2.804205484,-0.260085374,2.792118192,-14.71831512,82.45797004,82.51976006,1.423470872,-0.864851326,1.130619965,-12.41627502,44.8420913,56.1170416,49.205513,-0.497876793,-1.679722667,55.43742963,0.837810338,1.76813976,-0.604765952,-1.661498226,2.3020401,70.98737924,77.280453,46.9034729,0.106889158,-0.018224441,47.18635969,1.17728126,-1,209.5032005
15.93748093,0.924170136,1,43.390522,2.017441988,1.003624439,166.2203016,8.289429665,2.69898992,1.467733622,-2.265017573,10.92011261,68.8466941,157.3426239,2.508476989,0.395383835,2.477120996,-6.716449738,88.41177086,96.36390678,1.245134514,0.014242649,-1.245053053,-4.460460663,53.32523857,55.10278688,32.47040939,0.549708366,-3.014543295,38.40991032,8.305751801,1.877434184,-1.072349787,-1.541046739,-17.63656235,58.89181255,118.7766044,1.775658647,-1.453490973,1.01996452,-15.38057327,41.44393577,160.7964888,50.10697174,1.622058153,-1.473496556,131.9804904,6.780316353,2.589217502,-0.381141186,2.561011259,2.255989075,93.86168432,107.4078295,47.85098267,2.003199339,2.248677492,180.6080184,3.128250599,-1,189.7563667
23.65584373,-2.461677313,0,38.88798141,0.407134652,0.477547795,42.84854428,7.673973083,2.368202693,2.084002018,1.12486425,8.526525497,37.62482341,101.8390041,2.531168473,0.015080482,2.531123549,6.550243378,67.96193017,68.04046882,1.997805701,-1.289291501,-1.526091427,12.95063019,45.76972818,69.33788871,30.36145592,-1.676867366,-0.647316456,84.09390399,3.107964993,2.501599796,-2.068921536,1.406259298,-1.97628212,40.56983352,99.9678689,4.290300126,-3.373293519,-2.650955677,4.424104691,54.6237907,156.5574699,32.33773804,0.39205417,-2.053575754,34.86498809,0.834705532,2.57998647,-1.304371983,2.225970332,6.40038681,52.3505302,76.18785585,25.93735123,1.696426153,2.003639221,73.12030776,0.942008495,-1,151.1803703
69.87358856,-0.717294514,0,69.26141357,2.24977994,1.959357142,332.2374135,7.812157631,1.687626966,0.327355742,-1.655573312,21.81574249,87.20520876,187.6077386,2.550961006,1.070106149,2.315658629,14.97141266,113.324351,269.8275307,1.867808301,1.424854219,-1.207683031,41.67801666,64.81392884,306.3543033,47.44567108,1.922424197,-2.668254852,165.8065373,6.60999012,2.428334106,0.742750406,-2.311953366,-6.844329834,93.14822257,121.9878741,1.185372773,1.097498477,0.447890282,19.86227417,25.54771198,135.737385,54.29000092,1.179673791,-0.356301486,96.69484268,2.776245356,2.782549757,0.35474807,2.759843647,26.706604,80.54598835,97.27595723,27.58339691,0.824925721,-3.116145134,37.67374304,3.475077629,-1,268.454071
11.58789253,1.141916037,0,36.96466064,-0.867815316,0.4292081,51.92709218,3.911833525,2.822084503,1.130495489,2.585757315,6.035526276,65.30962481,99.99431989,2.87928903,1.019728482,-2.692667663,-15.70544434,87.45607107,159.7181366,0.768247488,-0.670010045,0.375886608,-2.015594482,14.32695067,31.89701395,30.92913437,-1.998310804,-2.156549215,116.3918302,7.147943497,1.01084749,-0.110767007,1.004760329,-21.74097061,44.5361997,73.06794152,2.850499732,-1.800505534,-2.209870707,-8.051120758,62.56411904,121.555497,52.67010498,-1.887543797,3.121875763,177.9112944,3.22587347,3.5030332,-1.689738527,3.068554271,13.68984985,91.59061594,186.2249236,38.98025513,-0.197805271,0.053321492,39.80881208,2.247215033,-1,171.1320477
4.11673069,-2.281059742,0,40.37256241,2.046315432,1.562128782,159.0369337,7.979786873,0.576068104,0.544036865,-0.189415812,1.478054047,7.639053042,71.00620827,2.473428336,0.269521832,-2.458700005,-22.24277496,97.32794396,100.7768555,1.430293236,0.106447339,1.426326647,3.514228821,50.5965808,57.84765031,38.89450836,1.502278566,1.751544595,91.86443301,5.742755413,2.285827914,-0.274515033,-2.269284193,-23.72082901,92.55091884,133.8766574,1.673949907,-0.437589526,1.61574246,2.036174774,54.77357496,69.36030132,62.61533737,1.776793599,-2.26235652,190.5687536,9.080537796,2.403696783,-0.163074493,-2.398158655,25.75700378,93.15110302,107.7621122,36.85833359,1.939868093,0.135802135,131.0865799,7.431468964,-1,182.8574724
41.24725342,0.093099333,0,60.09096909,0.807360172,-2.148842096,81.32604306,9.555422783,2.788693151,1.125483483,2.551489059,27.42956543,89.10199782,110.0129559,0.843202615,0.712378405,0.451118231,23.7232933,31.62345025,59.58488981,3.065937375,1.481906474,-2.68401289,26.44882202,91.48744383,120.4934925,32.66140366,-0.318123311,1.582854152,34.99735195,6.811496258,2.140610526,-0.413105078,-2.100370828,-3.706272125,59.91216427,61.53206465,1.106651602,0.356422991,1.047683358,-0.980743408,33.17659279,35.96583197,36.36767578,0.094981767,-2.599960327,37.18827893,6.956462383,3.228191536,0.769528069,-3.135131121,2.725528717,70.00945802,75.36889005,33.64214706,-0.674546301,0.535170794,41.86460813,4.781971931,-1,204.009449
15.00246716,-1.886066198,0,65.84458923,1.381742954,-1.742814898,139.4848772,5.917729378,1.879104885,-0.248874545,-1.862551108,25.0809021,86.84032984,89.76410138,3.939584083,2.557166576,2.996868674,-12.9043808,144.2181777,278.4762232,1.791664012,1.331473388,1.198848844,42.22503662,61.34300953,136.228073,40.76368713,1.630617499,0.11973621,108.2574982,6.169239044,3.146581486,2.806041121,-1.423765525,-37.9852829,83.20161802,231.0033295,3.445238635,1.580347933,3.061399952,17.14413452,64.3351623,117.9939257,78.74897003,-1.175423622,1.543501735,139.7128254,1.077223778,2.176051264,-1.225693189,-1.79801983,55.12941742,87.16253241,145.5678021,23.61955261,0.050269566,-2.941663742,23.65525784,0.52629137,-1,223.9792662
90.86575317,-3.071846008,0,88.26296234,-0.223093748,1.061234593,91.68924037,14.91169739,2.017266402,-1.692254901,1.098015066,1.638557434,91.27407894,218.1202419,3.285037047,-1.021831036,3.122071385,35.18387222,141.3357369,156.3715394,2.695282864,-1.609894633,-2.161663477,50.55434799,113.6685047,145.357117,86.62440491,1.469161153,-0.036780473,199.2704561,20.78079605,2.132198898,0.670423865,2.024056319,33.54531479,119.7833251,177.6553828,3.024628302,0.082360268,3.023506764,48.91579056,124.1499247,164.2275989,53.07909012,0.798737288,-2.060836792,70.93516241,0.825188756,1.159620622,-0.588063598,0.999450445,15.37047577,45.54784694,51.34210463,37.70861435,1.386800885,-3.060287237,80.42366715,6.424784184,-1,356.5408249
53.25506592,-3.060092449,2,164.8863525,-0.7362082,0.027925136,212.202235,15.62992477,1.759163929,-1.63083744,-0.659565745,99.78845978,120.2512623,232.4950746,0.866690589,0.865474463,0.045896972,109.9442711,110.0310088,110.0474168,2.148503544,-0.019271314,-2.148417113,138.28372,180.7911868,212.624061,65.09789276,0.89462924,0.68749088,94.19780213,15.38239574,2.594079945,2.496311903,0.705462717,10.15581131,42.55035625,201.6221642,2.194042793,1.611566126,-1.488851368,38.49526024,68.27834738,110.6508062,54.94208145,-1.601682663,-0.017971836,142.5195261,13.99140358,2.365964791,-0.884745777,-2.194314085,28.33944893,73.71009227,132.4198309,26.60263252,-0.716936886,2.176342249,34.20865664,5.658640385,-1,364.7840252
18.81785583,1.755034208,0,73.69577026,0.306405157,-1.116552591,79.22815387,17.88812256,1.534449816,-1.519503266,-0.213649392,40.79085159,42.12081125,87.38032819,3.214141544,0.72364527,-3.13161993,-2.128540039,149.5182221,159.4860513,1.46785461,-0.233302146,1.449195385,48.56892967,74.92120265,75.42540392,32.90491867,1.825908422,-0.902903199,104.9564877,5.837988853,3.680525426,2.243148535,-2.917970538,-42.91939163,108.156357,170.6950935,2.102228834,1.286201119,1.662844777,7.778078079,43.1982365,95.58334354,75.8243103,-0.417240113,2.015067339,82.65834584,4.767916679,1.952898345,-0.956947416,-1.702369992,50.69746971,82.94934493,95.23702438,25.12684059,0.539707303,-2.565747976,28.91149067,1.430879951,-1,226.3696957
15.38527203,1.251965046,2,228.29039,1.715274692,0.584162831,655.1236932,13.79603481,0.678406318,-0.596652627,-0.3228634,157.4845276,162.7014726,306.7628002,3.204489175,2.552136362,-1.937872767,186.3466187,246.4726132,698.2006125,3.2466572,3.206916809,0.50642626,203.1361275,206.6539058,698.2545687,70.80586243,2.311927319,0.907026231,360.9475949,7.969456196,3.538803096,3.148788989,-1.615009367,28.86209106,83.87656452,402.0358871,3.892924581,3.803569436,0.82928966,45.65159988,56.92398039,410.8749402,41.94377136,-0.83686167,2.522035599,57.5773359,2.812384844,2.530481213,0.654780447,2.444299027,16.78950882,63.32144859,64.79154224,25.15426254,-1.491642118,0.077736571,58.74515674,1.438626647,-1,381.5795584
6.478431225,1.62040472,1,79.80807495,-1.089326739,2.048660517,132.1439507,5.460164547,1.887288542,-0.376798928,1.849291921,33.59166718,102.6316769,123.8889491,0.837657959,-0.270403266,-0.792813301,21.74403,56.88672632,77.16274971,2.05133193,0.900981188,1.842876986,55.32416344,89.5489755,91.19891101,46.21640778,-0.712527812,0.199368596,58.90847623,7.309885979,2.644246592,0.106395662,-2.642105222,-11.84763718,101.0876543,102.5501374,1.277796218,1.277780116,-0.006414935,21.73249626,21.73356756,56.47223818,58.06404495,-0.818923473,2.841473818,79.03583967,7.833566189,2.884268508,1.171384454,2.635690287,33.58013344,80.3617456,87.59905609,24.48391151,-1.990307927,0.205783531,91.38986874,4.927634716,-1,215.0508704
3.610165596,-2.822011948,0,66.97255707,-0.436985254,-2.95015955,73.92895403,8.230540276,1.617798728,0.713813066,-1.451807022,31.83595657,71.84160516,74.51053344,2.448595781,0.334222317,2.425678615,-44.62373352,167.9793416,179.9893811,1.145177022,-0.588672891,-0.982290506,19.58587265,56.6335836,67.88051832,35.13660049,-1.150798321,-1.498352528,61.33226294,5.482577324,2.435463003,-0.37959075,-2.40569967,-76.45969009,139.646771,146.6821444,1.38452715,-1.302485958,0.469516516,-12.25008392,22.59236309,61.48667743,111.5962906,-0.771207571,0.907347143,147.9565016,20.98577118,3.019702582,-0.922895208,2.875216186,64.20960617,157.8054804,187.9373706,47.38668442,0.151687637,-1.967869043,48.36586208,6.457111835,-1,264.7022982
36.79893875,0.065401852,1,48.70993042,0.689885437,-2.851488352,61.1553897,6.867438316,3.539534956,2.333953083,-2.661009341,5.512123108,89.27673851,169.3964183,1.78013525,1.163161963,-1.347566605,6.806152344,56.78777784,80.3999281,2.537219972,1.661875486,1.917199794,12.1309967,70.14663151,104.7222449,43.19780731,-1.644067645,-0.19047901,116.1178908,5.807014942,1.759512338,-1.170791119,1.313442737,1.294029236,51.96662208,101.3784595,1.832657098,-0.672077596,-1.704976171,6.618873596,60.22325786,89.4974229,41.90377808,-0.473276526,-1.503921747,47.45463125,8.511581421,3.059341086,0.498713523,-3.018418908,5.32484436,78.33460419,81.05997439,36.57893372,-0.971990049,1.514497161,55.45085217,4.570760727,-1,207.1893883
21.55871773,2.250428438,0,34.38280869,0.682820499,-0.347023129,43.03108674,5.21015358,0.663508971,-0.557796776,0.359314501,0.05361557,12.27842248,31.53097836,3.11226362,-0.952653706,2.962876264,-24.7074852,93.12627002,152.3080153,2.919631523,0.655391978,-2.845120311,10.208395,57.93465459,62.9730139,34.32919312,1.240617275,-0.706337631,64.59163592,5.972331047,2.6333336,-0.39485693,2.603561763,-24.76110077,90.29960654,128.5392849,3.30915874,1.213188754,3.078750495,10.15477943,58.47559957,79.40793039,59.09029388,1.635474205,2.973285913,157.4006568,2.572151184,1.676787182,1.608045684,0.475188732,34.9158802,39.18737161,150.3971949,24.17441368,0.027428521,2.498097181,24.29556631,2.330771446,-1,173.5354271
