MET(GeV),#phi_{MET},light_jets_multiplicity,pT_{b_{1}}(GeV),#eta_{b_{1}},#phi_{b_{1}},Energy_{b_{1}}(GeV),Mass_{b_{1}}(GeV),#Delta R_{b_{1}b_{2}},#Delta #eta_{b_{1}b_{2}},#Delta #phi_{b_{1}b_{2}},#Delta pT_{b_{1}b_{2}}(GeV),#Delta #vec{pT}_{b_{1}b_{2}}(GeV),#Delta #vec{p}_{b_{1}b_{2}}(GeV),#Delta R_{b_{1}#tau_{1}},#Delta #eta_{b_{1}#tau_{1}},#Delta #phi_{b_{1}#tau_{1}},#Delta pT_{b_{1}#tau_{1}}(GeV),#Delta #vec{pT}_{b_{1}#tau_{1}}(GeV),#Delta #vec{p}_{b_{1}#tau_{1}}(GeV),#Delta R_{b_{1}#tau_{2}},#Delta #eta_{b_{1}#tau_{2}},#Delta #phi_{b_{1}#tau_{2}},#Delta pT_{b_{1}#tau_{2}}(GeV),#Delta #vec{pT}_{b_{1}#tau_{2}}(GeV),#Delta #vec{p}_{b_{1}#tau_{2}}(GeV),pT_{b_{2}}(GeV),#eta_{b_{2}},#phi_{b_{2}},Energy_{b_{2}}(GeV),Mass_{b_{2}}(GeV),#Delta R_{b_{2}#tau_{1}},#Delta #eta_{b_{2}#tau_{1}},#Delta #phi_{b_{2}#tau_{1}},#Delta pT_{b_{2}#tau_{1}}(GeV),#Delta #vec{pT}_{b_{2}#tau_{1}}(GeV),#Delta #vec{p}_{b_{2}#tau_{1}}(GeV),#Delta R_{b_{2}#tau_{2}},#Delta #eta_{b_{2}#tau_{2}},#Delta #phi_{b_{2}#tau_{2}},#Delta pT_{b_{2}#tau_{2}}(GeV),#Delta #vec{pT}_{b_{2}#tau_{2}}(GeV),#Delta #vec{p}_{b_{2}#tau_{2}}(GeV),pT_{#tau_{1}}(GeV),#eta_{#tau_{1}},#phi_{#tau_{1}},Energy_{#tau_{1}}(GeV),Mass_{#tau_{1}}(GeV),#Delta R_{#tau_{1}#tau_{2}},#Delta #eta_{#tau_{1}#tau_{2}},#Delta #phi_{#tau_{1}#tau_{2}},#Delta pT_{#tau_{1}#tau_{2}}(GeV),#Delta #vec{pT}_{#tau_{1}#tau_{2}}(GeV),#Delta #vec{p}_{#tau_{1}#tau_{2}}(GeV),pT_{#tau_{2}}(GeV),#eta_{#tau_{2}},#phi_{#tau_{2}},Energy_{#tau_{2}}(GeV),Mass_{#tau_{2}}(GeV),Q_{#tau_{1}}Q_{#tau_{2}},sT(GeV)
20.55395699,-2.761941671,0,40.99044037,1.376565576,-0.230833203,86.77968706,8.513497353,3.145409264,-0.400040388,3.119866524,8.616069794,73.36054194,75.28426901,1.95853715,1.574553743,-1.164752454,-7.251110077,49.45069278,98.8805527,2.281256365,1.360129328,1.83144173,6.996623993,59.61524074,96.16320318,32.37437057,1.776605964,2.93248558,98.48420226,4.034992695,2.809499841,1.974594131,1.998566329,-15.86717987,68.34574982,123.2274858,2.181338094,1.760169717,-1.288424794,-1.619445801,39.87969483,100.606244,48.24155045,-0.197988167,0.933919251,49.50004892,5.530181408,3.00385709,-0.214424415,2.996194184,14.24773407,82.02467694,82.65305859,33.99381638,0.016436247,-2.062274933,34.04723008,1.822667241,-1,176.1541348
22.63666916,3.098706007,0,48.51373291,-0.11188598,-2.075062752,49.99819214,10.80048752,3.162280232,-1.674075797,-2.682813168,9.333347321,85.42336725,127.5815497,2.272995227,-0.635057524,2.182477776,1.97769928,84.33301366,89.81973134,0.97339198,0.397775814,-0.888406634,18.49991798,37.65443764,39.09865686,39.18038559,1.562189817,0.607750416,98.06854433,10.18523884,1.757834861,1.039018273,-1.417894363,-7.355648041,56.08299977,84.98364181,2.74088743,2.071851611,1.794406533,9.166570663,54.3826263,118.5057797,46.53603363,0.523171544,2.025644779,53.20459352,4.036125183,3.239919099,1.032833338,-3.070884411,16.5222187,76.50424226,87.00676337,30.01381493,-0.509661794,-1.186656117,34.70612821,6.979679108,-1,186.8806362
93.55834961,-1.036832094,0,92.8655777,-0.690433443,2.940114021,117.1522584,17.12816048,2.353267949,-1.921119153,1.359106779,30.10905838,100.5652218,195.4518591,2.473489256,-0.704890391,-2.370923583,47.63018417,129.2205705,146.9569108,2.846603233,-2.079725921,-1.943679516,60.76085281,108.75204,169.2877142,62.75651932,1.230685711,1.581007242,117.4043544,13.79390144,2.828040413,1.216228763,2.553154945,17.52112579,103.4762094,142.2475346,2.984616287,-0.158606768,2.980399013,30.65179443,94.58550667,101.8810512,45.23539352,0.014456948,-0.972147703,45.38395206,3.610342979,1.439691018,-1.37483553,0.427244067,13.13066864,20.8206665,63.27104987,32.10472488,1.389292479,-1.39939177,68.40891291,0.874508679,-1,326.520565
10.93884563,1.353019476,0,65.64910889,-0.804963827,-0.393859655,88.41942495,7.603374958,3.334309184,-1.897894979,2.741461724,13.56027222,115.4209585,172.1313116,2.346367033,-0.607342958,-2.266400844,20.17234421,101.0171587,112.5787489,1.534910321,-1.181977034,0.979224175,38.96066666,55.38892963,88.5139215,52.08883667,1.092931151,-3.135321379,87.1177162,10.99136829,1.8143794,1.29055202,1.275322739,6.612071991,58.32502743,97.39949259,1.902109272,0.715917945,-1.762237549,25.40039444,62.88518259,85.9957906,45.47676468,-0.197620869,1.872541189,46.37040902,0.502753735,3.091436046,-0.574634075,-3.037560288,18.78832245,72.07422103,74.62592012,26.68844223,0.377013206,-1.37308383,28.72811519,2.627029419,-1,200.8419981
33.77812195,0.773753524,1,64.23970032,-0.263754755,-0.945386529,67.56690096,12.0309906,0.90542062,-0.887157708,-0.180935621,32.46043587,33.47135287,50.83487281,2.564782408,0.475450546,2.520328466,5.613441467,116.9982445,120.8461057,2.693154369,-0.478365466,-2.65032959,11.28001404,113.7146105,117.2545073,31.77926445,0.623402953,-0.764450908,38.80246548,7.047644138,3.025479949,1.362608254,2.701264087,-26.8469944,88.41788703,111.8556275,2.503001732,0.408792242,-2.469393969,-21.18042183,80.30207158,80.88179037,58.62625885,-0.739205301,2.817470312,75.4961642,4.068765163,1.465428903,-0.953816012,1.112527251,5.666572571,59.11545164,83.4115361,52.95968628,0.214610711,1.704943061,54.29058315,3.400601625,-1,241.3830318
26.0161972,2.343728781,1,132.3852844,-1.191700459,0.12563923,238.1718505,7.495126247,2.237673409,1.281899929,-1.834097832,10.15140533,202.2135891,559.946782,2.460282871,0.52555573,2.403493911,76.43099594,177.8093549,183.9316303,1.043393462,0.323938131,-0.991833657,100.9796505,118.1626772,175.5386488,122.2338791,-2.473600388,1.959737062,730.705629,24.07503319,2.18094236,-0.756344199,-2.045593564,66.27959061,155.9662734,590.2001436,1.275578201,-0.957961798,0.842264175,90.82824516,103.9992154,660.2145843,55.95428848,-1.717256188,-2.277854681,160.8392551,1.226415277,2.894887213,-0.201617599,2.887857739,24.54865456,86.71346827,119.8633137,31.40563393,-1.51563859,1.117472887,74.94748176,1.433778644,-1,367.9952831
21.17170334,0.787957549,0,45.08353043,0.848401904,2.798069239,63.08146548,9.862919807,2.210871691,0.225356758,-2.199356262,0.299884796,80.07727978,81.16815117,1.045845808,-0.300763845,-1.001665894,12.41111755,38.88991946,39.03543969,2.494143218,0.549820632,2.432785988,19.59643364,66.53339025,75.30939656,44.78364563,0.623045146,-1.285759807,54.44956751,8.63401413,1.308153319,-0.526120603,1.197690368,12.11123276,44.79250472,47.7800049,1.682622947,0.324463874,-1.651043057,19.29654884,53.2743703,57.64552124,32.67241287,1.14916575,-2.483450174,56.75685985,1.846092343,2.973007918,0.850584477,-2.848733425,7.185316086,57.54665614,69.32092505,25.48709679,0.298581272,0.365283251,26.74301423,2.437934399,-1,169.1983891
12.15105534,1.178272009,2,49.90869522,-0.578974426,-0.847010434,59.49372921,10.77436161,0.659550437,0.204603612,0.627012074,2.459529877,30.11576217,31.91546555,1.322232239,0.335858047,-1.278865695,-17.08924484,71.09789574,81.41572314,3.264183814,0.981134474,-3.113241255,24.08454132,75.72600957,80.80722198,47.44916534,-0.783578038,-1.474022508,63.22561398,7.521098137,1.910392053,0.131254435,-1.905877769,-19.54877472,93.97312517,98.37644502,2.658853742,0.776530862,2.542931978,21.62501144,70.30495132,72.4833433,66.99794006,-0.914832473,0.431855261,97.15711671,4.675931454,1.944560455,0.645276427,-1.83437556,41.17378616,77.82774465,78.66786861,25.8241539,-1.5601089,2.266230822,64.21342501,2.468620777,-1,202.3310099
42.04959488,-0.398020923,1,38.87671661,-1.232695818,3.038548231,72.92373723,9.137491226,1.505740396,1.133390427,-0.991302315,3.238018036,35.55414923,132.0634333,3.336031689,-1.150499992,-3.131366667,-10.14186478,87.89416439,104.7492037,0.899921346,0.558269262,-0.705828492,11.25958443,25.29485316,31.91801942,35.63869858,-2.366086245,-2.253334761,191.7446219,8.674977303,3.129861159,-2.283890419,-2.140064351,-13.37988281,74.54001647,198.6826933,0.642074495,-0.575121164,0.285473824,8.021566391,12.00054578,108.3877284,49.01858139,-0.082195826,-0.113270409,50.46859428,11.31314564,2.967006539,1.708769254,2.425538175,21.4014492,72.16698223,105.1307534,27.61713219,-1.79096508,-2.538808584,85.15904047,3.456522942,-1,193.2007236
4.554577827,-0.341570675,0,44.01518631,0.790444255,-1.305996299,59.36803933,10.13471699,2.485551009,1.621347129,1.883931343,3.437496185,68.4414746,102.4695886,2.111585654,-0.072403073,-2.110343993,-20.12105942,94.61175201,97.59293848,1.085488712,-0.782766461,0.752038836,-0.71088028,32.59435152,72.41952635,40.57769012,-0.830902874,3.093257666,56.36397869,10.32741642,2.8474372,-1.693750203,2.288909972,-23.5585556,95.83693133,138.652393,2.657243459,-2.404113591,-1.131892506,-4.148376465,45.87496432,148.2096721,64.13624573,0.862847328,0.804347694,89.74291039,6.183299541,2.949212031,-0.710363388,2.862382829,19.41017914,107.8370268,115.2734264,44.72606659,1.573210716,-2.058035135,112.6427576,6.154129028,-1,198.0097666
29.35191727,-2.206212521,0,81.10499573,0.868086755,1.103670239,114.775028,16.15608025,3.032548293,1.008939043,2.859788656,21.37434769,139.4722294,164.9291832,0.643750058,0.643685356,0.009126902,34.92799759,34.93246325,77.46252658,2.853301239,1.084929958,-2.638987486,36.90696716,121.713669,150.9282045,59.73064804,-0.140852287,-1.756118417,62.51345865,16.39911461,2.87396637,-0.365253687,-2.850661755,13.5536499,104.8075228,106.4963124,0.788081441,0.075990915,0.784409165,15.53261948,42.23783062,42.25539668,46.17699814,0.224401399,1.094543338,47.37522142,1.705034971,2.684624109,0.441244602,-2.648114387,1.978969574,87.63926338,89.91662881,44.19802856,-0.216843203,-2.540527582,46.19888773,9.357825279,-1,260.5625877
43.95371246,0.00595701,0,44.47788239,-2.390937805,-2.520571232,245.086016,7.601550102,3.780921499,-3.735131145,-0.586653829,6.841758728,24.62914168,309.1412706,2.143346267,-0.974912405,1.908789937,-11.31903839,82.08188358,156.0388622,2.95292307,-1.627526879,-2.463921856,12.14624023,72.55473304,225.7242928,37.63612366,1.344193339,-1.933917403,77.37716486,6.822501183,3.721027691,2.76021874,2.495443765,-18.16079712,88.78658546,196.6390863,2.822433522,2.107604265,-1.877268028,5.304481506,56.53356999,110.0446442,55.79692078,-1.4160254,1.853824139,121.8232129,4.719501972,2.018864706,-0.652614474,1.910473514,23.46527863,73.21720312,109.2168714,32.33164215,-0.763410926,-0.056649376,42.43670555,4.287450314,-1,214.1962814
20.34440422,2.057885885,0,50.48023987,-1.453974962,-1.246468067,114.2822211,9.001321793,2.33896108,-1.746885508,-1.555355251,17.74004745,59.74225389,126.8146036,2.063579087,-1.215984732,1.667255163,6.832946777,69.84083662,115.2255161,2.964935618,-0.040875077,-2.96465385,25.89726448,74.80465597,92.62503479,32.74019241,0.292910546,0.308887184,35.0208781,7.74042511,3.106279819,0.530900776,-3.060574893,-10.90710068,76.32609746,78.9573564,2.212824921,1.706010431,-1.409298599,8.157217026,37.64848095,68.50963269,43.64729309,-0.23799023,-2.91372323,44.88946482,0.149616718,2.026720529,1.175109655,1.651276294,19.0643177,51.7873473,63.66094253,24.58297539,-1.413099885,1.718185782,53.51006173,1.339692116,-1,171.795105
24.47045708,0.140442222,1,70.63677216,2.280953169,1.783671021,349.3725923,9.806816101,2.374649089,2.270446043,-0.695724845,37.79614639,50.06816082,345.3206965,3.632215555,2.712611467,2.415518343,-17.41221619,148.4718481,409.1074739,3.490280763,2.409371242,-2.525270287,35.55488586,101.3141304,361.0409837,32.84062576,0.010507125,2.479395866,33.59005677,7.047420979,3.142506076,0.442165423,3.111243188,-55.20836258,120.8785986,127.1822444,1.834812453,0.138925198,-1.829545442,-2.241260529,53.84078618,54.05992242,88.04898834,-0.431658298,-0.631847322,96.50414782,4.88975811,1.37622072,-0.303240225,1.342396677,52.96710205,87.08949707,93.74083509,35.08188629,-0.128418073,-1.974243999,36.18899521,7.64829731,-1,251.0787296
34.64723587,0.063831903,1,104.0672836,-1.255290627,-2.808511734,198.4454964,20.26677704,3.16989316,-3.028099775,0.937461678,69.23181152,88.04784579,281.4617801,3.500819935,-1.95604074,-2.903385065,28.68251038,178.2133243,287.0326268,2.034221893,-1.073695228,-1.727783918,77.30967712,111.4301345,197.3353391,34.83547211,1.772809148,2.537211895,105.643201,5.438419819,2.667269809,1.072059035,2.442338564,-40.54930115,104.4794054,112.7285754,3.305031199,1.954404548,-2.665245597,8.077865601,59.88467062,120.4182789,75.38477325,0.700750113,0.094873331,94.9000207,6.695194244,1.469888316,0.882345513,1.175601147,48.62716675,69.61107111,93.31337889,26.75760651,-0.1815954,-1.080727816,27.23120684,1.303071737,-1,275.6923714
52.44543839,1.278682351,1,86.18056488,0.622284889,-1.397253871,104.2487021,13.17953873,3.107206219,-1.51303339,2.713938181,29.95200729,139.310951,225.5295153,0.889083954,0.304089427,-0.835463881,28.66516495,63.91286938,74.63686302,2.625450389,0.646423094,-2.54462707,47.43782806,120.2118281,133.5128312,56.22855759,2.135318279,2.171993256,241.2517458,6.552167416,3.282606611,1.817122817,2.733783245,-1.286842346,111.3878701,242.9445614,2.390208896,2.159456484,1.024620056,17.48582077,48.98546269,240.4931305,57.51539993,0.318195462,-0.561789989,62.26140765,14.90209675,1.74310962,0.342333667,-1.709163189,18.77266312,73.64578723,76.19566606,38.74273682,-0.024138205,1.147373199,38.75431928,0.151245847,-1,291.1126976
27.11335564,0.938405633,0,43.59322739,2.359667778,3.026824713,233.1058827,11.35980988,4.33596772,3.69939661,2.261654437,9.196220398,70.67144233,298.3615332,4.389642544,4.058694243,-1.672113244,-21.26700211,81.72624764,408.390258,4.243506842,2.862129509,-3.132980209,-5.163269043,92.34887025,270.5055362,34.39700699,-1.339728832,0.765170276,70.43466507,6.116343975,2.376732626,0.359297633,2.349417627,-30.4632225,92.32365213,143.8073619,1.22087611,-0.837267101,0.888550662,-14.35948944,38.01879945,52.09623237,64.86022949,-1.699026465,-1.584247351,183.2826125,1.268665075,1.888358931,-1.196564734,-1.460866965,16.10373306,76.7474619,164.8328204,48.75649643,-0.502461731,-0.123380385,56.03179811,10.48629379,-1,218.7203159
14.19613075,-2.400455236,1,75.8867569,-1.57111752,-2.791315079,190.6373277,7.997048855,1.651993572,-1.462586142,-0.768065453,26.68646622,52.99591674,177.4476145,3.957784692,-2.813208342,2.783867542,-40.20566559,189.0518463,405.6843816,3.045844913,-2.500001311,1.739874903,10.23625183,108.3765358,267.7506766,49.20029068,-0.108531378,-2.023249626,49.94375567,6.714521408,3.046952497,-1.350622199,-2.731252313,-66.89213181,162.3987539,249.6372972,2.714036673,-1.037415169,2.507940356,-16.45021439,109.2548339,132.7968049,116.0924225,1.242090821,0.708002687,217.7715178,1.294703484,1.089962969,0.31320703,-1.043992639,50.44191742,100.6163246,152.1303591,65.65050507,0.928883791,1.751995325,96.10043673,2.462518692,-1,321.0261059
19.77235603,-0.785522759,1,49.46631622,-0.024768177,0.607985854,51.05119248,12.56210232,2.425997759,-0.780679647,-2.296955466,5.706123352,85.06788339,92.98503693,3.788915384,-2.267617051,-3.035422985,1.651432037,97.14420292,244.0647164,2.082733407,-1.26822776,1.652082562,11.67938995,64.63985554,89.07838344,43.76019287,0.755911469,2.90494132,57.22510172,6.371382713,1.660215985,-1.486937404,-0.738467518,-4.054691315,33.26515698,189.298747,2.384522317,-0.487548113,-2.334147278,5.973266602,75.02783744,78.69589455,47.81488419,2.242848873,-2.639776468,227.773502,3.332722902,1.882809829,0.999389291,-1.59567976,10.02795792,61.67676485,173.9111796,37.78692627,1.243459582,-1.044096708,71.01909867,2.813286543,-1,198.6006756
38.3208313,-1.87216568,2,53.96404266,-0.66247946,1.811696291,66.7600332,8.273658752,0.89678468,0.375126541,-0.814556837,2.670967102,41.76565781,48.61284015,3.275358545,-0.962540776,-3.130732958,-29.23997498,137.1661301,151.2633828,1.424837179,-1.418546498,0.133741617,27.60536957,28.06173745,66.51492431,51.29307556,-1.037606001,2.626253128,82.52839953,13.15787983,2.674701043,-1.337667316,-2.31617612,-31.91094208,123.8674828,152.3173792,2.028924081,-1.793673038,0.948298454,24.93440247,41.82257335,94.89532393,83.20401764,0.300061315,-1.340756059,87.39782753,8.556988716,3.052958517,-0.456005722,-3.018710732,56.84534454,109.4116465,109.4663426,26.3586731,0.756067038,1.677954674,34.34377857,2.422045708,-1,253.1406403
26.74478531,-2.1746068,2,55.38056183,0.310481071,1.491479754,61.06666173,18.89054108,2.320279064,-1.413602233,1.839952081,7.878120422,81.99142753,138.3802158,3.412719185,-1.392675281,-3.11562318,-34.62173462,145.3712975,264.8978619,2.793733211,-1.797386646,-2.138772194,29.07379532,72.98250498,115.24522,47.50244141,1.724083304,-0.348472327,137.581866,6.717188358,1.32777497,0.020926952,1.327610046,-42.49985504,91.09296342,142.7991562,2.336200147,-0.383784413,2.304461032,21.1956749,67.9855127,71.54421302,90.00229645,1.703156352,-1.676082373,255.3689651,5.592360497,1.05736897,-0.404711366,0.976850986,63.69552994,78.37345131,153.7324048,26.30676651,2.107867718,-2.652933359,109.8702535,1.552628756,-1,245.9368515
38.1792984,2.852936268,1,144.2090302,-1.973549247,-1.734933019,529.1279899,15.65503979,3.57009095,-2.64030534,2.40298504,45.57194519,227.0697932,622.4979808,2.175386069,-0.216092229,-2.164626688,71.78248596,194.2424858,361.7273737,2.608422091,-0.866951823,2.460134212,112.056366,170.3886033,495.7577568,98.63708496,0.666756094,2.145267248,121.795981,9.976299286,2.969848803,2.424213111,1.715573579,26.21054077,130.5228754,303.9115979,1.77427414,1.773353517,0.057149172,66.48442078,66.56225218,132.0517154,72.42654419,-1.757457018,0.429693669,216.2179253,2.863538742,1.781569456,-0.650859594,-1.658424407,40.27388,81.77405548,180.0484425,32.15266418,-1.106597424,2.088118076,53.9568838,1.644736052,-1,385.6046219
21.10558319,1.817648172,0,40.61795425,0.219798952,-1.231724381,42.3399101,7.864642143,2.593657042,0.415887907,-2.560096502,1.523563385,76.36804252,78.17589526,1.351394576,-0.24781248,1.328478932,-10.72384262,57.31494664,59.47757193,2.092905723,0.24097386,-2.078986764,6.516109467,64.50404167,65.23257387,39.09439087,-0.196088955,1.328372121,40.91756283,9.292536736,2.484885238,-0.663700387,-2.394609872,-12.24740601,84.31993435,90.40529509,0.511919431,-0.174914047,0.481109738,4.992546082,18.09994587,19.40388327,51.34179688,0.467611432,-2.560203314,57.11155494,2.471847773,2.916963381,0.48878634,2.875719611,17.23995209,84.72058978,88.50814712,34.10184479,-0.021174908,0.847262383,34.14422385,1.539705634,-1,186.26157
47.53373337,0.742910624,1,57.55799103,0.616718888,-1.847793579,69.57415612,9.97608757,1.057914366,-0.954486489,-0.456221819,13.44253922,26.45945226,69.04849144,2.27828122,0.389431164,-2.244751364,3.222602844,100.8404893,103.9741316,2.90123842,-0.030808985,2.901074831,7.133045197,107.2064572,107.2432466,44.11545181,1.571205378,-1.39157176,110.7996261,3.781443357,2.237175137,1.343917653,-1.788529545,-10.21993637,77.03314643,117.7922353,3.068224987,0.923677504,-2.925888658,-6.309494019,93.99353474,115.189175,54.33538818,0.227287725,0.396957785,56.40301324,8.590941429,1.2125129,-0.420240149,-1.137359113,3.910442352,56.51166531,60.83548019,50.42494583,0.647527874,1.534316897,61.55820607,4.798224449,-1,253.9675102
12.83397007,-1.878909707,1,44.70555878,-1.728788853,2.558694601,130.0098839,5.361620903,2.502239889,-1.414379209,2.064155012,3.929523468,73.40224168,131.3542734,2.729621167,-2.228087753,-1.576850239,-5.731952667,67.60052184,162.8960807,4.429217412,-3.376838565,2.866169602,20.76139069,68.05950283,194.1943483,40.77603531,-0.314409643,0.494539589,43.57183848,8.122200012,2.76464049,-0.813708544,2.642180055,-9.661476135,88.41680397,96.74760208,2.120017482,-1.962459356,0.802014589,16.83186722,29.63741301,78.73674588,50.43751144,0.4992989,-2.147640467,56.86150453,0.77412951,2.16929421,-1.148750812,-1.840165466,26.49334335,61.31926103,69.95529331,23.94416809,1.648049712,-0.307475001,64.52736363,0.929618597,-1,172.6972437
16.54448891,-2.554872036,0,36.2979126,-0.286686957,0.606617808,39.39645464,11.1020298,1.38116869,1.37469846,0.13353312,5.785726547,7.293404712,67.29811797,2.665071705,0.449120045,2.626956105,-21.58761978,91.24807491,98.08995563,2.066723459,-1.470549643,-1.452180982,-3.6354599,50.68681333,86.15568396,30.51218605,-1.661385417,0.473084688,83.54081616,7.02959919,2.659671706,-0.925578415,2.493422985,-27.37334633,84.24811807,89.73936655,3.257288133,-2.845248103,-1.585714102,-9.421186447,50.61639703,145.6480355,57.88553238,-0.735807002,-2.020338297,74.58899555,6.832871914,2.922834287,-1.919669688,2.20404822,17.95215988,87.64265369,137.2782239,39.9333725,1.183862686,2.05879879,72.28300021,11.62402439,-1,181.1734924
9.174788475,-2.187350988,1,72.48215485,0.010656094,1.833339214,73.18973039,10.123106,2.826617865,2.259164309,1.698806986,1.849571228,107.4698797,348.5963337,2.896355593,1.833295798,-2.242298428,-2.703598022,132.9949891,263.3741938,1.491390385,0.875169313,-1.207610846,6.167358398,78.96937354,102.6080838,70.63258362,-2.248508215,0.134532228,338.4621058,10.47308064,2.380483609,-0.425868511,2.342079893,-4.55316925,134.3331004,170.0628841,3.219115836,-1.383994997,-2.906417832,4.31778717,136.0026418,298.8421968,75.18575287,-1.822639704,-2.207547665,238.7661097,5.351220131,1.410171889,-0.958126485,1.034687583,8.870956421,70.40582456,176.4667758,66.31479645,-0.864513218,3.04095006,92.72850294,3.045729399,-1,293.7900763
30.96012497,-3.024856567,0,56.96862411,0.534185469,-0.091158532,65.60313443,6.383018494,1.217227997,-0.710836947,-0.98810669,23.53672791,47.61359796,52.17779765,1.719837686,-0.062321842,1.718708135,-25.91827011,107.2727297,109.2191154,2.042518554,0.138142139,-2.0378417,0.514549255,96.5846521,96.9986775,33.43189621,1.245022416,0.896948159,63.49825764,8.925742149,2.783418463,0.648515105,2.706814826,-49.45499802,114.080854,114.0837597,1.350077434,0.848979086,-1.04973501,-23.02217865,49.25127956,57.82240557,82.88689423,0.596507311,-1.809866667,98.14557671,3.699721813,2.534575431,0.20046398,2.526635472,26.43281937,133.0465774,136.2734884,56.45407486,0.39604333,1.946683168,60.94329015,0.664410532,-1,260.7016144
56.76407242,-2.608617783,1,72.57495117,-0.512722731,0.737527192,84.15105875,17.43455696,1.184814162,-1.144581735,-0.306132734,8.076042175,22.37181266,85.36702978,3.043418796,-0.200962275,3.036776602,-67.46987915,212.3572712,212.4287011,2.5743837,0.360508561,-2.54901648,43.29060936,98.23749128,98.73654319,64.498909,0.631859004,1.043659925,78.55090972,10.77429485,3.087983237,0.94361946,-2.940275971,-75.54592133,203.6499288,221.8068274,2.701078358,1.505090296,-2.242883746,35.21456718,85.84698215,112.3451401,140.0448303,-0.311760455,-2.299249411,146.9061552,0.255843848,0.895324196,0.561470836,0.697392225,110.7604885,119.0921859,120.0867146,29.28434181,-0.873231292,-2.996641636,41.17752821,0.153583333,-1,363.1671047
30.75882339,1.445011497,0,111.1334457,0.645042658,-1.992518187,136.7321562,21.27725601,2.283021951,-0.964982986,-2.069057047,45.46852112,153.7449813,173.7468085,3.100824596,-0.122136056,3.098418299,47.52993774,174.6992537,176.211589,1.800922108,-0.042478621,1.800421063,60.96712494,131.9289535,137.7120956,65.66492462,1.610025644,0.076538861,171.1179363,10.0686512,1.398284543,0.84284693,-1.11570996,2.061416626,68.45286441,124.4824548,2.583988532,0.922504365,-2.413707197,15.49860382,108.3848712,162.0158455,63.603508,0.767178714,1.192248821,83.45366817,5.724820614,1.300439207,0.079657435,-1.297997236,13.43718719,69.58957245,71.50789736,50.1663208,0.687521279,2.490246058,63.48883096,11.17717552,-1,321.3270226
39.5620575,-2.440004826,0,63.4926033,0.781661391,-0.074506894,84.23443102,7.528020382,3.159887334,2.301715851,-2.164946213,6.835582733,106.1550765,207.4021917,2.585141599,0.314412355,2.565950498,23.19220352,99.7409507,105.8091063,0.75003005,0.489186317,0.568543598,26.94852829,38.1608141,58.24227017,56.65702057,-1.52005446,2.09043932,136.3705069,13.23418236,2.521700828,-1.987303495,-1.552288596,16.35662079,68.91754204,158.6137109,3.27982162,-1.812529534,2.733489811,20.11294556,91.35846858,162.3264974,40.30039978,0.467249036,-2.640457392,44.79318657,1.076595545,2.005038718,0.174773961,-1.9974069,3.756324768,64.64050786,65.22091767,36.54407501,0.292475075,-0.643050492,38.17163622,2.017759085,-1,236.5561562
20.3770256,-1.899102449,0,31.41151237,-1.956524968,1.310715914,113.498818,6.123782635,3.157177216,-1.010001361,2.99126482,0.264251709,62.38214291,97.40541841,1.62610342,-0.108032703,1.622510791,-1.972494125,47.00623995,47.32969413,1.991929408,-1.777278826,-0.899479151,5.950311661,25.29836705,107.329332,31.14726067,-0.946523607,-1.680548906,46.33494486,3.869655371,1.639217817,0.901968658,-1.368754029,-2.236745834,40.83284452,80.42171749,2.512466966,-0.767277464,2.392441336,5.686059952,52.72445864,60.41469858,33.3840065,-1.848492265,-0.311794877,108.6956257,3.868770123,3.024370328,-1.669246122,-2.521989942,7.922805786,56.09585778,113.5979569,25.46120071,-0.179246143,2.210195065,25.87195413,0.181030735,-1,141.7810059
21.0480938,-3.133179903,5,133.1882477,-0.916194439,0.500428855,194.4487181,22.78217316,0.78065988,-0.390299022,0.676089138,87.52819824,101.6694579,153.2693268,1.884465259,-1.026881024,-1.580102742,35.47103119,165.9216749,224.1218235,2.767552502,-1.080452397,-2.547934353,56.14398193,201.7083474,252.893396,45.66004944,-0.525895417,-0.175660282,52.40925663,5.489923,2.344277808,-0.636582002,-2.25619188,-52.05716705,131.4606945,136.2936244,3.13604571,-0.690153375,3.059161816,-31.38421631,122.60693,128.3153826,97.71721649,0.110686585,2.080531597,98.32051462,0.897292197,0.969313118,-0.053571373,-0.967831612,20.67295074,83.34139528,83.3624626,77.04426575,0.164257959,3.048363209,78.086093,0.145230383,-1,374.6578732
18.261343,2.006009579,0,49.97343826,0.073243953,-0.969755232,51.00978055,9.551531792,1.110847532,0.935555615,0.598930657,13.36448288,28.5567899,48.57330336,3.197282388,-1.199131154,-2.963899314,-14.80138779,114.3032114,153.7730843,1.002947444,-0.455499433,-0.893545657,22.23900986,39.10857298,40.8194166,36.60895538,-0.862311661,-1.568685889,51.61753354,7.399528503,3.45792145,-2.134686768,2.720355336,-28.16587067,99.31809444,173.4138801,2.040225403,-1.391055048,-1.492476314,8.874526978,44.16486842,67.45445153,64.77482605,1.272375107,1.994144082,124.8092931,5.790968895,2.199852813,0.743631721,2.070353657,37.04039764,81.76887961,122.4667403,27.73442841,0.528743386,-0.076209575,31.71606055,0.929193914,-1,197.3529911
